"{""coordinates"":[[-73.9333544939431,40.7582826017596],[-73.9346335183645,40.7569480208209],[-73.9357993449457,40.7558040254359],[-73.9367800092536,40.7547582702409],[-73.937941252567,40.7534972390048],[-73.9391030761649,40.7522387358784],[-73.9402642452073,40.7509753664009]],""type"":""LineString""}",274,Astoria/Long Island City,Queens,Crescent St,Queens Plaza N,Hoyt Ave N,Protected Bike Lane,1589414400000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Long Island City,Protected Bike Lane,3279.57805067,0.621132206566,1321.0882189376
"{""coordinates"":[[-73.9720999651593,40.7655255185118],[-73.9704989456175,40.7648495345782]],""type"":""LineString""}",275,Central Park,Manhattan,E 61st St,York Ave,5th Ave,Protected Bike Lane,1593043200000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Central Park,Protected Bike Lane,507.292594028,0.0960781428084,204.047358825876
"{""coordinates"":[[-73.9704989456175,40.7648495345782],[-73.9689884373975,40.7642124092183],[-73.9688900609855,40.7641692128335],[-73.968784841925,40.7641209710457],[-73.9672727059412,40.763488505204],[-73.9656710380138,40.7628128232072],[-73.9634253519374,40.7618668545671],[-73.962441064293,40.7614515671969],[-73.9610689814576,40.7608663599043]],""type"":""LineString""}",276,Central Park,Manhattan,E 61st St,York Ave,5th Ave,Protected Bike Lane,1593043200000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Upper East Side,Protected Bike Lane,2988.34562144,0.565974549516,1201.9554674926
"{""coordinates"":[[-73.9716491842437,40.7661507364942],[-73.9700437601426,40.7654755829121]],""type"":""LineString""}",277,Central Park,Manhattan,E 62nd St,York Ave,5th Ave,Protected Bike Lane,1593043200000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Central Park,Protected Bike Lane,508.209471254,0.0962517937982,204.416942110969
"{""coordinates"":[[-73.9700437601426,40.7654755829121],[-73.9685391502191,40.7648413528026],[-73.9684328033056,40.764796190266],[-73.968323425449,40.7647498564395],[-73.9668148116209,40.7641135586228],[-73.9652147189365,40.7634396263388],[-73.9629760398423,40.7624953441054],[-73.9619942915708,40.7620809364842],[-73.9606017135507,40.761493121491]],""type"":""LineString""}",278,Central Park,Manhattan,E 62nd St,York Ave,5th Ave,Protected Bike Lane,1593043200000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Upper East Side,Protected Bike Lane,2991.09048767,0.566494410543,1203.06827802043
"{""coordinates"":[[-73.9610689814576,40.7608663599043],[-73.9588109908582,40.7599210532957]],""type"":""LineString""}",279,Central Park,Manhattan,East 61st Street,York Avenue,5th Avenue,Protected Bike Lane,1593043200000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM",ALL,Upper East Side,Protected Bike Lane,714.075343085,0.135241542251,287.197153652826
"{""coordinates"":[[-73.9606017135507,40.761493121491],[-73.9593759167666,40.7609765203024],[-73.958823542185,40.7607437537866],[-73.9583529555612,40.7605434828876]],""type"":""LineString""}",280,Central Park,Manhattan,East 62nd Street,5th Avenue,York Avenue,Protected Bike Lane,1593043200000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM",ALL,Upper East Side,Protected Bike Lane,712.596744711,0.13496150468,286.608606553156
"{""coordinates"":[[-73.9883019152208,40.689877677602],[-73.9887229098823,40.6892540602413],[-73.9889170133144,40.6889801748477],[-73.9891695695104,40.6886238068541]],""type"":""LineString""}",281,Downtown Brooklyn,Brooklyn,Smith St,Atlantic Ave,Fulton St,Protected Bike Lane,1588291200000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Boerum Hill,Protected Bike Lane,516.344919191,0.0977925983316,207.891697757542
"{""coordinates"":[[-73.987349315958,40.6914659202355],[-73.9874330218015,40.6913136061173],[-73.9878762789909,40.6905070255811],[-73.9878934576928,40.6904757655852],[-73.9883019152208,40.689877677602]],""type"":""LineString""}",282,Downtown Brooklyn,Brooklyn,Smith St,Atlantic Ave,Fulton St,Protected Bike Lane,1588291200000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Downtown Brooklyn,Protected Bike Lane,636.616601059,0.120571325958,256.364322233092
"{""coordinates"":[[-74.0090640971044,40.7108949596517],[-74.0086023033129,40.7114004956345],[-74.008377733676,40.7116647019433],[-74.0081012679662,40.7120026599507]],""type"":""LineString""}",283,Financial District,Manhattan,Broadway,Barclay St,Morris St,Protected Bike Lane,1589414400000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Civic Center,Protected Bike Lane,483.978632387,0.0916626197702,194.859193088001
"{""coordinates"":[[-74.0132554139841,40.7058787686748],[-74.0125091905801,40.706775320654],[-74.0119483641336,40.7074597864505],[-74.0117039491462,40.7077639682328],[-74.0112497994486,40.7083129564746],[-74.0110134346291,40.7086022774638],[-74.0108478315752,40.7088057998709],[-74.0105439143862,40.7091624036784],[-74.00998884133,40.7098139277849],[-74.0095442222041,40.7103357488869],[-74.0094750287194,40.7104207989],[-74.0090640971044,40.7108949596517]],""type"":""LineString""}",284,Financial District,Manhattan,Broadway,Barclay St,Morris St,Protected Bike Lane,1589414400000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Financial District,Protected Bike Lane,2165.8003263,0.410189455739,872.009398492507
"{""coordinates"":[[-73.9827253182273,40.7509672091346],[-73.9859479760475,40.752325069966],[-73.987311765344,40.7529006875695],[-73.9887879957847,40.7535250439345],[-73.991634159438,40.7547150694935],[-73.9944696949612,40.7559171275143],[-73.9950074637529,40.756144979703]],""type"":""LineString""}",285,Midtown,Manhattan,W 38th St,5th Ave,11th Ave,Protected Bike Lane,1589414400000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Garment District,Protected Bike Lane,3890.78254162,0.736890632882,1564.70571289734
"{""coordinates"":[[-73.9950074637529,40.756144979703],[-73.9951143119796,40.7561840392713],[-73.9957763298048,40.7564627806487],[-73.9973002135584,40.7571153062481],[-73.9984637585093,40.7576128519732],[-73.9987440323183,40.7577326805135],[-73.9989252514451,40.7578082613737],[-74.0001396988295,40.7583147554695]],""type"":""LineString""}",286,Midtown,Manhattan,W 38th St,5th Ave,11th Ave,Protected Bike Lane,1589414400000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Hudson Yards,Protected Bike Lane,1626.90754812,0.308126429568,654.311189586417
"{""coordinates"":[[-73.9822763474753,40.7515855631057],[-73.9854896353302,40.7529434442522],[-73.9870900711873,40.7536149798037],[-73.988337170719,40.754138558522],[-73.9911788279116,40.7553381132732],[-73.994020895128,40.7565359410013],[-73.9949820720715,40.7569501382402]],""type"":""LineString""}",287,Midtown,Manhattan,W 39th St,5th Ave,11th Ave,Protected Bike Lane,1589414400000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Garment District,Protected Bike Lane,4026.39427827,0.762574673915,1619.26366233067
"{""coordinates"":[[-73.9949820720715,40.7569501382402],[-73.995263484488,40.7570673601164],[-73.995412846497,40.7571271505579],[-73.9968538976896,40.7577409744696],[-73.9978097698305,40.7581369304738],[-73.9981308401944,40.7582658071206],[-73.9984103921205,40.7583832463255],[-73.9996878427911,40.7589302619945]],""type"":""LineString""}",288,Midtown,Manhattan,W 39th St,5th Ave,11th Ave,Protected Bike Lane,1589414400000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Hudson Yards,Protected Bike Lane,1490.03735308,0.282204044144,599.267014210148
"{""coordinates"":[[-73.9758826174876,40.7447874879782],[-73.9753944767558,40.7454510225609]],""type"":""LineString""}",289,Murray Hill,Manhattan,2nd Ave,E 42nd St,E 34th St,Protected Bike Lane,1588291200000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Kips Bay,Protected Bike Lane,277.014268044,0.0524648234933,111.615831063197
"{""coordinates"":[[-73.9753944767558,40.7454510225609],[-73.9749377724114,40.7460860600998],[-73.9747646397697,40.7463334475103],[-73.9746687603678,40.7464600357389],[-73.9746204374155,40.7465262306641],[-73.9745825881496,40.7465768302903],[-73.9744973171418,40.7466908247811],[-73.9740455065843,40.7473034916952],[-73.9736088199905,40.747933719236],[-73.9731473844532,40.7485479818778],[-73.9726939596818,40.7491644359256],[-73.9722051614742,40.7498312698964]],""type"":""LineString""}",290,Murray Hill,Manhattan,2nd Ave,E 42nd St,E 34th St,Protected Bike Lane,1588291200000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Midtown,Protected Bike Lane,1824.3184062,0.345514849659,735.100643803677
"{""coordinates"":[[-73.9628672371269,40.663820351785],[-73.9623896542669,40.66309786069]],""type"":""LineString""}",291,Prospect Park,Brooklyn,Flatbush Ave,Grand Army Plaza,Ocean Ave,Protected Bike Lane,1588377600000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Flatbush,Protected Bike Lane,294.690068331,0.0558125129415,118.609949548913
"{""coordinates"":[[-73.9689819114048,40.672398691617],[-73.9628672371269,40.663820351785]],""type"":""LineString""}",292,Prospect Park,Brooklyn,Flatbush Ave,Grand Army Plaza,Ocean Ave,Protected Bike Lane,1588377600000,"12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM,12:00AM","12:00AM,12:00AM,12:00AM,8:00PM,12:00AM,12:00AM,12:00AM",ALL,Prospect Park,Protected Bike Lane,3555.99564944,0.673484024516,1431.21323910224
